0,0.00392156862745098
1,0.004424778761061947
2,0.004424778761061947
3,0.004651162790697674
4,0.004651162790697674
5,0.004651162790697674
6,0.005
7,0.005128205128205128
8,0.005405405405405406
9,0.0055248618784530384
10,0.0056179775280898875
11,0.005917159763313609
12,0.006493506493506494
13,0.006493506493506494
14,0.006666666666666667
15,0.00684931506849315
16,0.007042253521126761
17,0.007518796992481203
18,0.0078125
19,0.008
20,0.008
21,0.008130081300813009
22,0.00819672131147541
23,0.00847457627118644
24,0.00847457627118644
25,0.008928571428571428
26,0.008928571428571428
27,0.009615384615384616
28,0.009615384615384616
29,0.009615384615384616
30,0.009615384615384616
31,0.010416666666666666
32,0.010416666666666666
33,0.010526315789473684
34,0.010526315789473684
35,0.010526315789473684
36,0.011627906976744186
37,0.011627906976744186
38,0.011627906976744186
39,0.012987012987012988
40,0.012987012987012988
41,0.012987012987012988
42,0.014492753623188406
43,0.014492753623188406
44,0.015384615384615385
45,0.015384615384615385
46,0.015384615384615385
47,0.015384615384615385
48,0.015384615384615385
49,0.015384615384615385
50,0.015384615384615385
51,0.015384615384615385
52,0.015384615384615385
53,0.015384615384615385
54,0.015384615384615385
55,0.015384615384615385
56,0.015384615384615385
57,0.015384615384615385
58,0.015384615384615385
59,0.015384615384615385
60,0.015384615384615385
61,0.015384615384615385
62,0.015384615384615385
63,0.015873015873015872
64,0.015873015873015872
65,0.015873015873015872
66,0.015873015873015872
67,0.015873015873015872
68,0.015873015873015872
69,0.015873015873015872
70,0.015873015873015872
71,0.015873015873015872
72,0.015873015873015872
73,0.015873015873015872
74,0.015873015873015872
75,0.015873015873015872
76,0.015873015873015872
77,0.015873015873015872
78,0.015873015873015872
79,0.015873015873015872
80,0.015873015873015872
81,0.015873015873015872
82,0.015873015873015872
83,0.01639344262295082
84,0.01639344262295082
85,0.01639344262295082
86,0.01639344262295082
87,0.01639344262295082
88,0.01818181818181818
89,0.01818181818181818
90,0.01818181818181818
91,0.019230769230769232
92,0.019230769230769232
93,0.019230769230769232
94,0.019230769230769232
95,0.019230769230769232
96,0.022727272727272728
97,0.022727272727272728
98,0.022727272727272728
99,0.022727272727272728
100,0.022727272727272728
101,0.022727272727272728
102,0.022727272727272728
103,0.022727272727272728
104,0.022727272727272728
105,0.022727272727272728
106,0.022727272727272728
107,0.022727272727272728
108,0.022727272727272728
109,0.022727272727272728
110,0.022727272727272728
111,0.022727272727272728
112,0.022727272727272728
113,0.022727272727272728
114,0.022727272727272728
115,0.022727272727272728
116,0.022727272727272728
117,0.022727272727272728
118,0.022727272727272728
119,0.022727272727272728
120,0.022727272727272728
121,0.022727272727272728
122,0.022727272727272728
123,0.022727272727272728
124,0.022727272727272728
125,0.022727272727272728
126,0.022727272727272728
127,0.022727272727272728
128,0.022727272727272728
129,0.022727272727272728
130,0.022727272727272728
131,0.022727272727272728
132,0.022727272727272728
133,0.022727272727272728
134,0.022727272727272728
135,0.022727272727272728
136,0.022727272727272728
137,0.022727272727272728
138,0.022727272727272728
139,0.022727272727272728
140,0.022727272727272728
141,0.022727272727272728
142,0.022727272727272728
143,0.022727272727272728
144,0.022727272727272728
145,0.022727272727272728
146,0.022727272727272728
147,0.022727272727272728
148,0.022727272727272728
149,0.022727272727272728
150,0.022727272727272728
151,0.022727272727272728
152,0.022727272727272728
153,0.022727272727272728
154,0.022727272727272728
155,0.022727272727272728
156,0.022727272727272728
157,0.022727272727272728
158,0.022727272727272728
159,0.022727272727272728
160,0.022727272727272728
161,0.022727272727272728
162,0.022727272727272728
163,0.022727272727272728
164,0.022727272727272728
165,0.022727272727272728
166,0.022727272727272728
167,0.022727272727272728
168,0.022727272727272728
169,0.022727272727272728
170,0.022727272727272728
171,0.022727272727272728
172,0.022727272727272728
173,0.022727272727272728
174,0.022727272727272728
175,0.022727272727272728
176,0.022727272727272728
177,0.022727272727272728
178,0.022727272727272728
179,0.022727272727272728
180,0.022727272727272728
181,0.022727272727272728
182,0.022727272727272728
183,0.022727272727272728
184,0.022727272727272728
185,0.022727272727272728
186,0.022727272727272728
187,0.022727272727272728
188,0.022727272727272728
189,0.022727272727272728
190,0.022727272727272728
191,0.022727272727272728
192,0.022727272727272728
193,0.022727272727272728
194,0.022727272727272728
195,0.022727272727272728
196,0.022727272727272728
197,0.022727272727272728
198,0.022727272727272728
199,0.022727272727272728
